split_seed,method,seconds,n_substations,target,anchor,feature_set,mode,target_transform,n_evals,n_inner,n_train,cv_wape,train_wape,arm,family
0,evaluate_members,124.14166498184204,231.0,nan,nan,nan,nan,nan,,,,,,q_arm2,physics
0,anchor_only_Linear,0.057641029357910156,,HP_Peak,size,-,direct,none,0.0,90.0,111.0,51.033649593969365,72.23454197370245,q_arm2,physics
0,anchor_only_Linear,0.060129642486572266,,HP_Peak,peak,-,direct,none,0.0,90.0,111.0,44.58074856857696,52.64597824718821,q_arm2,physics
0,anchor_only_Linear,0.06544613838195801,,HP_Peak,size+peak,-,direct,none,0.0,90.0,111.0,37.30641127700115,33.03884117809082,q_arm2,physics
0,anchor_only_XGBoost,4.692988395690918,,HP_Peak,size,-,direct,none,3.0,90.0,111.0,51.026653035873444,71.60371698416307,q_arm2,physics
0,anchor_only_XGBoost,4.444935083389282,,HP_Peak,peak,-,direct,none,3.0,90.0,111.0,29.643920796658293,44.22556744850922,q_arm2,physics
0,anchor_only_XGBoost,10.39193081855774,,HP_Peak,size+peak,-,direct,none,3.0,90.0,111.0,29.884131824955784,45.573242947426515,q_arm2,physics
0,Linear,0.07617855072021484,,HP_Peak,size,netfit,direct,log,0.0,90.0,111.0,33.97354936938123,20.883462155444874,q_arm2,linear
0,Ridge,0.20226359367370605,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,29.27902419787767,25.068878740972128,q_arm2,linear
0,Lasso,0.23970341682434082,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,30.369770821304996,24.74717142238107,q_arm2,linear
0,ElasticNet,0.25618767738342285,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,30.568646418141256,23.702421148271576,q_arm2,linear
0,PLS,0.27446603775024414,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,33.14554507047922,22.29550468795239,q_arm2,linear
0,Linear,0.09378767013549805,,HP_Peak,size,netfit,residual,log,0.0,90.0,111.0,31.30908497705696,20.25071440160355,q_arm2,linear
0,Ridge,0.2147541046142578,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,23.73662978733577,22.65266394299198,q_arm2,linear
0,Lasso,0.24779939651489258,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,24.63036245563929,22.691500117857967,q_arm2,linear
0,ElasticNet,0.46637630462646484,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,33.69114004293377,31.690408079432714,q_arm2,linear
0,PLS,0.34307432174682617,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,27.228628847512415,21.309225218003323,q_arm2,linear
0,Linear,0.18027138710021973,,HP_Peak,size,both,direct,log,0.0,90.0,111.0,83.4648897724028,1.8118388215290433e-13,q_arm2,linear
0,Ridge,0.5153777599334717,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,31.831567367722112,25.13498816920141,q_arm2,linear
0,Lasso,0.559197187423706,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,28.20867407183496,19.80000126943974,q_arm2,linear
0,ElasticNet,0.6782326698303223,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,32.25993543771738,16.85909679855342,q_arm2,linear
0,PLS,0.5771605968475342,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,56.742743690709524,13.603677664461813,q_arm2,linear
0,Linear,0.18314886093139648,,HP_Peak,size,both,residual,log,0.0,90.0,111.0,54.02908091013657,1.6100827612383947e-13,q_arm2,linear
0,Ridge,0.4653937816619873,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,26.447270755927992,22.91782342768042,q_arm2,linear
0,Lasso,0.5036959648132324,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,34.39890626156795,31.690408079432714,q_arm2,linear
0,ElasticNet,2.6257383823394775,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,31.598433088499853,29.238836715421275,q_arm2,linear
0,PLS,0.64579176902771,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,35.855467009503066,15.357924468814963,q_arm2,linear
0,Linear,0.11073875427246094,,HP_Peak,size_peak,netfit,direct,log,0.0,90.0,111.0,38.36372245316118,20.515956706651266,q_arm2,linear
0,Ridge,0.26204991340637207,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,29.35971187819663,25.028510839839385,q_arm2,linear
0,Lasso,0.24039530754089355,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,31.452556337355244,24.61527995363672,q_arm2,linear
0,ElasticNet,0.26795005798339844,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,32.214620111898064,23.468918592479593,q_arm2,linear
0,PLS,0.33382368087768555,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,35.75414054361124,22.023946967265694,q_arm2,linear
0,Linear,0.09420037269592285,,HP_Peak,size_peak,netfit,residual,log,0.0,90.0,111.0,36.80770621491391,20.26864772905271,q_arm2,linear
0,Ridge,0.23182106018066406,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,23.827272378806104,22.639235675426566,q_arm2,linear
0,Lasso,0.23897647857666016,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,24.63036245563929,22.691500117857967,q_arm2,linear
0,ElasticNet,0.42135047912597656,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,33.69114004293377,31.690408079432714,q_arm2,linear
0,PLS,0.3687100410461426,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,29.377196669194067,21.010276464221835,q_arm2,linear
0,Linear,0.19903802871704102,,HP_Peak,size_peak,both,direct,log,0.0,90.0,111.0,85.16843439048546,2.3432454471594496e-13,q_arm2,linear
0,Ridge,0.45910048484802246,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,31.711939263501954,24.789018009175088,q_arm2,linear
0,Lasso,0.5003893375396729,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,29.59940329197781,18.87528704748375,q_arm2,linear
0,ElasticNet,0.6255838871002197,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,31.744215846910684,16.379299291637896,q_arm2,linear
0,PLS,0.5943446159362793,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,56.834986180133235,13.394802668755892,q_arm2,linear
0,Linear,0.20896267890930176,,HP_Peak,size_peak,both,residual,log,0.0,90.0,111.0,54.717021658445844,1.463351081027014e-13,q_arm2,linear
0,Ridge,0.48437976837158203,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,26.431109104419185,22.91369482510731,q_arm2,linear
0,Lasso,0.48649024963378906,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,34.39890626156795,31.690408079432714,q_arm2,linear
0,ElasticNet,2.404820680618286,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,31.598433088499853,29.238836715421275,q_arm2,linear
0,PLS,0.5924050807952881,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,35.81906863116039,15.312818583032376,q_arm2,linear
0,XGBoost,8.207016468048096,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,38.29771664874363,37.8287386326194,q_arm2,trees
0,RandomForest,14.336432218551636,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,17.76948457812492,14.096604278796859,q_arm2,trees
0,ExtraTrees,9.819382905960083,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,20.323837629038056,11.683086124030035,q_arm2,trees
0,XGBoost,8.437305450439453,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,34.06009892606073,29.792439957785632,q_arm2,trees
0,RandomForest,16.819838762283325,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,21.805869585127933,12.632018043929591,q_arm2,trees
0,ExtraTrees,6.984784364700317,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,20.340195157073104,13.764463848274582,q_arm2,trees
0,XGBoost,14.552247047424316,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,38.237624616217616,35.16323868960819,q_arm2,trees
0,RandomForest,10.597443342208862,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,16.990575457517725,13.07437967710544,q_arm2,trees
0,ExtraTrees,7.310791730880737,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,21.233378531425192,8.17376938957893,q_arm2,trees
0,XGBoost,7.902644157409668,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,34.184684713100346,29.75109973537979,q_arm2,trees
0,RandomForest,10.542832136154175,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,23.387439638341576,10.620836246897705,q_arm2,trees
0,ExtraTrees,6.053354024887085,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,22.360918807109396,8.381198915143303,q_arm2,trees
0,XGBoost,11.951927423477173,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,38.333772104710505,37.453880758577654,q_arm2,trees
0,RandomForest,15.32526183128357,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,17.55344851255445,13.903776020625413,q_arm2,trees
0,ExtraTrees,9.64234709739685,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,20.905297308739176,11.587356904584617,q_arm2,trees
0,XGBoost,4.819829702377319,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,34.06009892606073,29.73791280045454,q_arm2,trees
0,RandomForest,14.244184732437134,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,21.320915345731297,11.538422255391632,q_arm2,trees
0,ExtraTrees,11.103599309921265,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,20.38310989401678,13.897331516215946,q_arm2,trees
0,XGBoost,9.0212562084198,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,38.35916420179861,35.16323868960819,q_arm2,trees
0,RandomForest,15.520768880844116,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,17.689471089602797,13.175874210928953,q_arm2,trees
0,ExtraTrees,10.75607943534851,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,21.240558136697686,8.167528518271519,q_arm2,trees
0,XGBoost,4.715747833251953,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,32.748441665115706,19.59883920928575,q_arm2,trees
0,RandomForest,17.22687292098999,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,23.54415315009842,10.657158108444975,q_arm2,trees
0,ExtraTrees,11.137914896011353,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,22.14181194155322,8.355315313087267,q_arm2,trees
0,SVR,0.26187634468078613,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,23.06669466957405,16.322958000429672,q_arm2,kernel
0,KernelRidge,0.27877140045166016,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,23.061203856812096,3.8813499840881422,q_arm2,kernel
0,SVR,0.2805500030517578,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,20.49913508360873,9.846746965993127,q_arm2,kernel
0,KernelRidge,0.2579317092895508,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,20.827703320657907,3.0405858653113143,q_arm2,kernel
0,SVR,0.5131192207336426,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,30.20793631458354,3.989988023929092,q_arm2,kernel
0,KernelRidge,0.5151255130767822,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,27.925014137501183,1.780541879515869,q_arm2,kernel
0,SVR,0.5739471912384033,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,25.512508582003417,1.9229695866511471,q_arm2,kernel
0,KernelRidge,0.5989398956298828,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,24.98497518722969,1.711122519550011,q_arm2,kernel
0,SVR,0.3516194820404053,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,23.02460216795484,16.25185000456903,q_arm2,kernel
0,KernelRidge,0.3721156120300293,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,22.77697094864037,3.8050036982239956,q_arm2,kernel
0,SVR,0.3110499382019043,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,20.613282541921567,9.399785454509734,q_arm2,kernel
0,KernelRidge,0.28821516036987305,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,20.943613852642795,2.9458012857372085,q_arm2,kernel
0,SVR,0.5339615345001221,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,30.075981173632364,4.013419378587519,q_arm2,kernel
0,KernelRidge,0.524428129196167,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,27.775328049110982,1.7457249681669218,q_arm2,kernel
0,SVR,0.5121073722839355,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,25.500871238735723,1.9258621765395012,q_arm2,kernel
0,KernelRidge,0.45006561279296875,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,24.97675304802886,1.7050543436287025,q_arm2,kernel
0,CatBoost,21.506652355194092,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,18.71907869627284,8.783907240851144,q_arm2,catboost
0,CatBoost,10.35487174987793,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,22.388026325389077,4.870801748641456,q_arm2,catboost
0,CatBoost,106.43681240081787,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,21.850363462741075,5.821157272405497,q_arm2,catboost
0,CatBoost,64.80396103858948,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,25.99616040444828,1.1172845828381293,q_arm2,catboost
0,CatBoost,20.34800672531128,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,19.46116464664091,7.204378345019734,q_arm2,catboost
0,CatBoost,11.440069675445557,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,21.839377216273792,9.619409102628316,q_arm2,catboost
0,CatBoost,101.74957847595215,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,22.442979823981346,5.3413422823408645,q_arm2,catboost
0,CatBoost,22.4006290435791,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,27.31131403860431,12.617795681898187,q_arm2,catboost
0,FFNN,13.35336709022522,,HP_Peak,size,netfit,direct,log,3.0,90.0,111.0,27.377823906187125,11.07859069320113,q_arm2,neural
0,FFNN,11.924638032913208,,HP_Peak,size,netfit,residual,log,3.0,90.0,111.0,24.024071536523707,19.574651764801736,q_arm2,neural
0,FFNN,15.4889554977417,,HP_Peak,size,both,direct,log,3.0,90.0,111.0,45.1523135026295,11.155703608788928,q_arm2,neural
0,FFNN,8.26388430595398,,HP_Peak,size,both,residual,log,3.0,90.0,111.0,31.790984020198238,4.69676156648739,q_arm2,neural
0,FFNN,15.899140357971191,,HP_Peak,size_peak,netfit,direct,log,3.0,90.0,111.0,27.848699921086414,9.820861777790697,q_arm2,neural
0,FFNN,7.138152837753296,,HP_Peak,size_peak,netfit,residual,log,3.0,90.0,111.0,25.406910063153465,15.97813570052894,q_arm2,neural
0,FFNN,12.199986934661865,,HP_Peak,size_peak,both,direct,log,3.0,90.0,111.0,41.45719107760842,0.7733700773826132,q_arm2,neural
0,FFNN,5.785918712615967,,HP_Peak,size_peak,both,residual,log,3.0,90.0,111.0,34.227583639618196,8.037448772597578,q_arm2,neural
0,CNN,263.49761033058167,,HP_Peak,size,raw,direct,log,2.0,90.0,111.0,42.412641048456315,26.594852446178724,q_arm2,rawseries
0,CNN,13.09748649597168,,HP_Peak,size,raw,residual,log,2.0,90.0,111.0,27.917740034030135,22.28770072704816,q_arm2,rawseries
0,CNN,29.694119691848755,,HP_Peak,size_peak,raw,direct,log,2.0,90.0,111.0,33.598384520566626,20.8027174802484,q_arm2,rawseries
0,CNN,15.6376473903656,,HP_Peak,size_peak,raw,residual,log,2.0,90.0,111.0,28.72913073463533,20.272822925709733,q_arm2,rawseries
0,TabPFN,186.57302856445312,,HP_Peak,size,netfit,direct,log,0.0,90.0,111.0,15.805525245957277,2.7432292936474276,q_arm2,tabpfn
0,TabPFN,56.040672302246094,,HP_Peak,size,netfit,residual,log,0.0,90.0,111.0,15.722402106534611,1.66189792733082,q_arm2,tabpfn
0,TabPFN,70.45428395271301,,HP_Peak,size,both,direct,log,0.0,90.0,111.0,16.41193393384528,2.5450441174588825,q_arm2,tabpfn
0,TabPFN,217.51060700416565,,HP_Peak,size,both,residual,log,0.0,90.0,111.0,18.832313060234505,0.6454701839524911,q_arm2,tabpfn
0,TabPFN,76.08981275558472,,HP_Peak,size_peak,netfit,direct,log,0.0,90.0,111.0,16.42586452945282,2.4306988273480097,q_arm2,tabpfn
0,TabPFN,36.315144300460815,,HP_Peak,size_peak,netfit,residual,log,0.0,90.0,111.0,16.56596368393478,1.6872413127375456,q_arm2,tabpfn
0,TabPFN,88.6051299571991,,HP_Peak,size_peak,both,direct,log,0.0,90.0,111.0,15.681785453721398,2.7260876350181333,q_arm2,tabpfn
0,TabPFN,74.98035502433777,,HP_Peak,size_peak,both,residual,log,0.0,90.0,111.0,18.922901979501354,0.6746173194956571,q_arm2,tabpfn
0,GP,17.632177591323853,,HP_Peak,size,netfit,direct,log,0.0,90.0,111.0,22.965741141253137,3.7165384798555863,q_arm2,gp
0,GP,11.174542665481567,,HP_Peak,size,netfit,residual,log,0.0,90.0,111.0,22.82905887175275,2.6464200210185416,q_arm2,gp
0,GP,16.512515783309937,,HP_Peak,size,both,direct,log,0.0,90.0,111.0,61.72525210913177,9.643050399394246,q_arm2,gp
0,GP,17.17552161216736,,HP_Peak,size,both,residual,log,0.0,90.0,111.0,34.39890626156795,3.363201447866944,q_arm2,gp
0,GP,43.92295241355896,,HP_Peak,size_peak,netfit,direct,log,0.0,90.0,111.0,25.898677725711796,5.082914508329162,q_arm2,gp
0,GP,21.170002222061157,,HP_Peak,size_peak,netfit,residual,log,0.0,90.0,111.0,23.88915083074372,2.5207532012481493,q_arm2,gp
0,GP,25.186582803726196,,HP_Peak,size_peak,both,direct,log,0.0,90.0,111.0,61.72525210913177,9.643050399394241,q_arm2,gp
0,GP,28.150604963302612,,HP_Peak,size_peak,both,residual,log,0.0,90.0,111.0,34.39890626156795,3.363201447866946,q_arm2,gp
